,restaurant_name,avg_review_score,minimum_order_value,delivery_fee,pricyness,avg_delivery_time_clean,type_of_cuisine_categorized,street,zip_code,city_name,latitude,longitude,database
0,Besh,8.8,10.0,,1.0,35.0,vegetarian or vegan,Brückenstraße 15,10179,Berlin,52.511594911272894,13.416638899619755,wolt
1,Five Rivers,8.8,10.0,,2.0,55.0,asian,Albrechtstraße 11,10117,Berlin,52.5214627,13.3848372,wolt
2,Ferrarino Pizza,8.6,10.0,,2.0,35.0,italian,Garnisonkirchpl. 2,10178,Berlin,52.52182999999999,13.40174,wolt
3,Hito Falafel,9.0,10.0,,2.0,35.0,middle eastern,Chauseestraße 4,10115,Berlin,52.527779975720726,13.38692562524518,wolt
4,Miu Lunch,,10.0,1.9,1.0,,asian,Reinhardtstraße 47 A,10117,Berlin,52.5221767,13.3781882,wolt
5,Pizza-Scheune,8.4,10.0,,2.0,35.0,italian,Rosa-Luxemburg-Straße 49 ,10178,Berlin,52.5280443,13.4099983,wolt
6,Good n Vegan Kreuzberg,9.0,,,2.0,,vegetarian or vegan,This is a virtual venue,10963,Berlin,52.5038107,13.3804042,wolt
7,CRACKBUNS,9.0,10.0,,1.0,50.0,american,Auguststrasse 63,10117,Berlin,52.527203,13.3971057,wolt
8,Hauptstadtburger,7.6,10.0,,2.0,35.0,american,Leipziger Pl. 12,10117,Berlin,52.5102491,13.3799541,wolt
9,KAIMUG - Foodfactory Cube,8.2,10.0,,2.0,35.0,asian,Washingtonpl. 3,10557,Berlin,52.52366857353486,13.369385654631834,wolt
10,Hummus Company,8.0,10.0,,1.0,35.0,middle eastern,Leipziger Platz 12,10117,Berlin,52.5102491,13.3799541,wolt
11,BrewDog Berlin Mitte,8.0,10.0,,2.0,35.0,bars,Ackerstraße 29,10115,Berlin,52.532829205434375,13.395768525794836,wolt
12,Chen Che,8.0,10.0,,1.0,35.0,asian,Rosenthaler Str. 62,10119,Berlin,52.527961,13.4030479,wolt
13,Burgerzimmer X,7.8,10.0,,2.0,55.0,american,Heinrich-Heine-Straße 36,10179,Berlin,52.5057895,13.4121294,wolt
14,Burgerwood,7.6,10.0,1.9,1.0,,american,Reinhardtstraße 47,10117, Berlin,52.52213430971234,13.378588283074198,wolt
15,MarcAnns,8.8,10.0,1.9,2.0,,european,Invalidenstraße 114,10115,Berlin,52.5306911,13.3842847,wolt
16,BunUp Mitte,7.8,10.0,,1.0,35.0,vegetarian or vegan,This is a virtual venue,10178,Berlin,52.5238316,13.3985704,wolt
17,Chelany Mitte,8.6,10.0,,2.0,35.0,fastfood,Torstraße 221,10115,Berlin,52.5276532,13.38861,wolt
18,Good Morning Vietnam,9.0,10.0,,2.0,35.0,asian,Alte Schönhauser Str. 60,10119,Berlin,52.52839669999999,13.409406,wolt
19,Sons of Mana x Royals & Rice,9.0,10.0,,2.0,35.0,poke,Friedrichstraße 67,10117,Berlin,52.51261539999999,13.3905721,wolt
20,Amrit Mitte,8.4,10.0,,3.0,35.0,middle eastern,Oranienburger Straße 45,10117,Berlin,52.525917599997776,13.389576901189136,wolt
21,Aloha Poke Berlin,,10.0,1.9,2.0,,poke,Washingtonplatz 3,10557,Berlin,52.523606500000014,13.369197899999994,wolt
22,Lovebirds - Contemporary Pizza,8.4,10.0,,1.0,35.0,italian,Rosenthaler Straße 3,10119,Berlin,52.5287412,13.4018009,wolt
23,Sushi Miyabi Mitte,8.0,10.0,,2.0,35.0,asian,Georgenstraße 195,10117,Berlin,52.52005035643261,13.39064903068943,wolt
24,Mr Imbiss Berlin,,10.0,1.9,,,,Schützenstraße 2,10117, Berlin,52.508507041615765,13.390493204098584,wolt
25,Ristorante Bella Vita,7.6,10.0,,2.0,35.0,italian,Mittelstraße 62,10117,Berlin,52.5179452,13.389358,wolt
26,Caphe HOA,9.4,10.0,,2.0,55.0,vegetarian or vegan,Stallschreiberstrasse 15,10179,Berlin,52.5064966,13.4082134,wolt
27,Fam. Dang,8.0,10.0,,2.0,55.0,asian,Torstraße 125,10119,Berlin,52.52974381102301,13.400502548444754,wolt
28,Quchnia,8.0,,,3.0,,european,Markgrafenstr. 35,10117,Berlin,52.51279599999999,13.3937831,wolt
29,Torbar,,10.0,1.9,4.0,,middle eastern,Torstraße 183,10115,Berlin,52.52860156318629,13.3934536106567,wolt
30,SMASH! Mitte,8.6,10.0,,1.0,35.0,american,This is a virtual venue,10179,Berlin,52.5115059,13.4169483,wolt
31,District Mot,8.2,10.0,,1.0,35.0,asian,Rosenthaler Str. 62,10119,Berlin,52.527961,13.4030479,wolt
32,Gaststätte Sophieneck,8.8,10.0,,,35.0,european,Große Hamburger Str. 37,10115,Berlin,,,wolt
33,GOOD BANK - Joachimstrasse,8.4,10.0,,2.0,,poke,Joachimstrasse 17A,10119,Berlin,52.527821,13.4004662,wolt
34,Steel Vintage Bikes Café Auguststr.,9.0,10.0,1.9,1.0,,breakfast/dessert,Auguststraße 91,10117,Berlin,52.52602558141521,13.390530028241969,wolt
35,Umami Prenzlauer Berg,8.8,10.0,,2.0,35.0,asian,Knaackstraße 16-18,10405,Berlin,52.53461799999999,13.4197911,wolt
36,Pizza Point Zimmerstr.,8.4,10.0,,1.0,35.0,italian,Zimmerstraße 10,10969,Berlin,52.5073228,13.3878867,wolt
37,Frittenwerk Berlin Friedrichstraße,8.8,10.0,,1.0,35.0,american,Friedrichstraße 69,10117,Berlin,52.51263669999999,13.3896904,wolt
38,Soy Restaurant,9.4,10.0,,2.0,55.0,mediterranean,Rosa-Luxemburg-Straße 30,10178,Berlin,52.52601407098775,13.411483058480062,wolt
39,Reisfreude,9.0,10.0,,1.0,55.0,european,Brückenstraße 1c,10179,Berlin,52.51191129999999,13.4171379,wolt
40,Aiko Sushi,8.4,10.0,,3.0,55.0,asian,Brunnenstraße 193,10119,Berlin,52.53053882332101,13.400382578829037,wolt
41,Soul Sushi Berlin-Mitte,8.8,10.0,,1.0,55.0,asian,Oranienburger Str. 52,10117,Berlin,52.5259259,13.38825,wolt
42,Djimalaya,9.0,,,2.0,,mediterranean,Invalidenstraße 159,10115,Berlin,52.5323523,13.3973485,wolt
43,Berliner Marcus Bräu,8.4,10.0,1.9,2.0,,european,"Münzstraße 1-3,",10178,Berlin,52.52397187772237,13.409258666270404,wolt
44,Angry Chicken - Mitte,8.8,10.0,,1.0,35.0,snacks,Rosa-Luxemburg-Straße 7,10178,Berlin,52.5237938,13.4091964,wolt
45,Son Kitchen Foodtruck,8.6,10.0,,2.0,55.0,asian,Varian-Fry-Straße ,10785,Berlin,52.5088036,13.3742494,wolt
46,Happy Buddha,7.4,10.0,,2.0,50.0,middle eastern,Schlegel Straße 22,10115,Berlin,52.53034265713895,13.38685159671559,wolt
47,Asman,8.4,10.0,1.9,1.0,,middle eastern,Ackerstraße 20,10115,Berlin,52.53156796761646,13.39662193373002,wolt
48,Vino e Basilico,9.0,,,3.0,,european,Tucholskystraße 18/20,10117,Berlin,52.5252037,13.3932662,wolt
49,Tiny's Pizza,8.2,10.0,1.9,2.0,,italian,Rosenthaler Straße 36,10178,Berlin,52.52467990421904,13.40214651380219,wolt
50,At Home by ZENKICHI,9.6,,,4.0,,asian,Johannisstrasse 20,10117,Berlin,52.52471,13.38885,wolt
51,Burgermeister Potsdamer Platz,8.8,10.0,,1.0,55.0,american,Potsdamer Platz 1 ,10785,Berlin,52.50911563386791,13.374227434253475,wolt
52,Hayal Grill,9.2,10.0,,2.0,50.0,steak,Charlottenstraße 13,10969,Berlin,52.50701122999866,13.393112483191135,wolt
53,Anand,8.0,10.0,,2.0,55.0,middle eastern,Albrechtstraße 12,10117,Berlin,52.5211654,13.384961,wolt
54,Yokozuna Sushi,8.8,10.0,,3.0,35.0,asian, Torstraße 41,10119,Berlin,52.52865349523008,13.411356136938425,wolt
55,Transit Mitte,8.8,10.0,1.9,1.0,,asian,Rosenthalerstraße 68,10119,Berlin,52.52864513176107,13.4022783,wolt
56,smartdeli - sushi & more,8.8,10.0,,2.0,35.0,asian,Novalisstr. 2,10115,Berlin,52.52817,13.3891001,wolt
57,Chupenga - Burritos & Salads Georgenstr.,8.4,10.0,,1.0,35.0,poke,Georgenstraße 200,10117,Berlin,52.51995687003612,13.389513147222218,wolt
58,Com Viet Berlin,7.8,10.0,,2.0,35.0,asian,Münzstraße 3,10178,Berlin,52.5239938,13.408986,wolt
59,Five Guys Mitte,7.8,10.0,,2.0,55.0,american,Alexanderpl. 2,10178,Berlin,52.5205493482613,13.41422543051924,wolt
60,Brammibal's Donuts - Potsdamer Platz,9.6,10.0,,1.0,55.0,breakfast/dessert,Alte Potsdamer Str. 11,10785,Berlin,52.5080051,13.3738108,wolt
61,Toca Rouge,8.6,10.0,,2.0,35.0,asian,Torstraße 195,10115,Berlin,52.5282882,13.3919802,wolt
62,Italofritzen,7.4,10.0,,2.0,35.0,european,Friedrichstraße 105,10117,Berlin,52.5227282,13.3881445,wolt
63,VietBowl Mitte,,10.0,1.9,2.0,,asian,Zimmerstraße 69,10117,Berlin,52.5080041,13.3928408,wolt
64,Espresso House Friedrichstraße,7.6,10.0,1.9,1.0,,fastfood,Friedrichstraße 125,10117,Berlin,52.5258858,13.3868659,wolt
65,Vadoli,8.2,10.0,,2.0,55.0,european,Oranienburger Str. 13,10178,Berlin,52.5238316,13.3985704,wolt
66,Listo Lounge,,10.0,1.9,3.0,,fastfood,Mohrenstraße 30,10117,Berlin,52.5121406,13.3928272,wolt
67,Campus Suite - Food Factory Cube,8.8,10.0,,1.0,55.0,italian,Washingtonplatz 3,10557,Berlin,52.5236065,13.3691979,wolt
68,Tasty Bistro,7.6,10.0,,1.0,55.0,italian,Rungestraße 14,10179,Berlin,52.5122717,13.4182962,wolt
69,Kebap with attitude,8.2,10.0,,2.0,55.0,middle eastern,Gipsstraße 2,10119,Berlin,52.52724314420447,13.39913771682263,wolt
70,dean&david Quartier 205,8.0,10.0,,2.0,35.0,healthy,Mohrenstraße 50,10117,Berlin,52.51226659611019,13.390251283808636,wolt
71,FECHTNER Berlin,8.8,10.0,1.9,2.0,,european,Torstraße 114,10119,Berlin,52.529583,13.4025829,wolt
72,Atame,9.2,,,2.0,,mediterranean,Dircksenstraße 40,10178,Berlin,52.52355832952749,13.40683685030174,wolt
73,Takumi'9 Sapporo,9.0,10.0,1.9,2.0,,asian,Chausseestraße 124,10115,Berlin,52.5290334,13.3846772,wolt
74,Burger Vision Torstraße,8.4,10.0,,2.0,50.0,american,Torstraße 128,10119,Berlin,52.5293856,13.4004516,wolt
75,Salami Social Club II,7.8,10.0,,2.0,50.0,italian,Schönhauser Allee 176,10119,Berlin,52.53172205551587,13.412003162761234,wolt
76,Jinbu Sushi,8.4,10.0,,2.0,35.0,asian,Bertolt-Brecht-Platz 2,10117,Berlin,52.52243060340517,13.386233377523824,wolt
77,The Indique,7.8,10.0,,3.0,35.0,middle eastern,Ziegelstraße 29,10117,Berlin,52.52367950000001,13.3906793,wolt
78,Royals & Rice,8.8,10.0,,3.0,35.0,asian,Torstraße 164,10115,Berlin,52.5288602,13.3959879,wolt
79,Hopfingerbräu am Brandenburger Tor,,10.0,1.9,2.0,,european,Ebertstraße 24,10117,Berlin,52.5172234,13.377556,wolt
80,MIBAP,9.2,10.0,,2.0,55.0,asian,This is a virtual venue,10179,Berlin,52.5129513,13.4172072,wolt
81,Wrapublic Mitte,8.8,10.0,,2.0,35.0,steak,Torstraße 118,10119,Berlin,52.5295128,13.4021367,wolt
82,beets&roots Mauerstr.,8.4,10.0,,2.0,50.0,poke,Mauerstraße 76,10117,Berlin,52.509409528999086,13.387916692065224,wolt
83,Da Vinci Ristorante,7.6,10.0,,2.0,35.0,italian,Georgenstraße 192,10117,Berlin,52.5201646,13.3913112,wolt
84,Rotes Kamel,8.6,10.0,,2.0,35.0,steak, Hannah-Arendt-Str. 4,10117,Berlin,52.5140041,13.3811706,wolt
85,Dunkin’ Donuts Friedrichsstraße,,10.0,,2.0,55.0,breakfast/dessert,Bhf. Friedrichstr Bahnhof Friedrichstraße,1011,  Berlin,52.52052444659835,13.386710500133292,wolt
86,Chopstix Mitte,9.0,10.0,,2.0,35.0,asian,Dircksenstraße 35,10178,Berlin,52.5228184,13.4095516,wolt
87,Tuans Huette,9.0,10.0,,2.0,55.0,asian,Dircksenstraße 40,10178,Berlin,52.523608,13.4069478,wolt
88,Aitme ,,,,2.0,,mediterranean,This is a virtual venue,10119,Berlin,52.5273961,13.3981992,wolt
89,CHICKEN POW ! Mitte,8.2,10.0,,1.0,50.0,fastfood,This is a virtual venue,10179,Berlin,52.5115059,13.4169483,wolt
90,Asia Gondel,8.8,10.0,,1.0,35.0,asian,Brückenstr 1-b,10179,Berlin,52.5116365,13.4171036,wolt
91,Bar Internazionale,8.2,10.0,,2.0,55.0,european,Rosa-Luxemburg-Str. 31,10178, Berlin,52.52628499999999,13.4109594,wolt
92,Curry Mitte,9.0,10.0,,1.0,35.0,fastfood,Torstraße 122 ,10119,Berlin,52.52947949164066,13.401082658763467,wolt
93,Quà Phê,9.4,10.0,,1.0,35.0,asian,Schendelgasse 9,10119,Berlin,52.52679045899932,13.408479274123788,wolt
94,NamPan,8.8,10.0,,2.0,35.0,asian,Oranienburger Straße 66,10117,Berlin,52.52507150722472,13.391728193152892,wolt
95,VietBowl Potsdamer Platz,8.6,10.0,,2.0,35.0,asian,Marlene-Dietrich-Platz 1,10785,Berlin,52.5070442,13.3720023,wolt
96,Co-Chu,8.8,10.0,,2.0,50.0,asian,"Invalidenstraße, 29",10115,Berlin,52.5312198,13.3844848,wolt
97,Mogg,9.0,10.0,,2.0,35.0,,Auguststr. 11- 13,10117,Berlin,52.5264862,13.3944418,wolt
98,CHIMNEYS,8.4,10.0,,1.0,35.0,breakfast/dessert,Brunnenstraße 173,10119,Berlin,52.53288560000001,13.3984218,wolt
99,Subway Behrenstrasse,7.6,10.0,,2.0,35.0,fastfood,Behrenstrasse 47,10117,Berlin,52.51580522932664,13.38987548836371,wolt
100,Tiger Ramen,7.4,10.0,,2.0,,asian,This is a virtual venue,10119,Berlin,52.5307021,13.4023004,wolt
101,Namu Sushi,8.0,10.0,,2.0,35.0,asian,Oranienburger Str. 17,10178,Berlin,52.5240721,13.3975879,wolt
102,Akito Sushi Bar,8.8,10.0,,2.0,35.0,asian,Reinhardtstraße 6,1011, Berlin,52.5239124,13.3867527,wolt
103,Restaurant acht&dreissig,8.0,10.0,,3.0,35.0,european,Oranienburger Str. 38,10117,Berlin,52.5254649,13.391443,wolt
104,Vegian,,10.0,,2.0,50.0,vegetarian or vegan,This is a virtual venue,10179,Berlin,52.5115059,13.4169483,wolt
105,O'Tacos Berlin Spandauer Str.,7.4,10.0,,2.0,50.0,european,This is a virtual venue,10178,Berlin,52.5206084,13.404795,wolt
106,Steel Vintage Bikes Café Wilhemstr.,9.2,,,1.0,,cafes,Wilhelmstraße 91,10117,Berlin,52.5126941,13.3822101,wolt
107,Cowei,8.6,10.0,,1.0,35.0,asian,James-Simon-Park 152,10178,Berlin,52.5222596,13.3996438,wolt
108,Viet Street - Sushi Bar,8.8,10.0,,2.0,35.0,asian,Dirckenstr. 93,10178,Berlin,52.5180296,13.4154194,wolt
109,Berlin Currys,7.8,10.0,,1.0,35.0,fastfood,Karl-Liebknecht-Str. 13,10178,Berlin,52.5223087920727,13.40833332740671,wolt
110,Alt-Berliner Gasthaus Julchen Hoppe,9.0,10.0,1.9,2.0,,european,Rathausstraße 25,10178,Berlin,52.51733607261106,13.404971896959797,wolt
111,Pizza Peppino,,10.0,,1.0,35.0,european,Tucholskystraße 13,10117,Berlin,52.52339332586772,13.391764043640274,wolt
112,Stay Green,9.4,10.0,,1.0,35.0,poke,Leipziger Str. 51,10117,Berlin,52.5107206,13.4016645,wolt
113,Capvin,8.2,10.0,,2.0,35.0,italian,Weinbergsweg 24,10119,Berlin,52.53074110000001,13.401757,wolt
114,Mama Cook,8.6,10.0,,1.0,35.0,asian,Hedemannstraße 10,10969,Berlin,52.50299,13.38859,wolt
115,Delhi 6,8.4,10.0,,3.0,35.0,middle eastern,Friedrichstraße 237,10969,Berlin,52.50193897290694,13.391047288360232,wolt
116,Food Brother Mitte,8.0,10.0,,2.0,35.0,middle eastern,Rosenthaler Straße 67,10119,Berlin,52.52856269999999,13.402465,wolt
117,DALUMA,8.6,10.0,,2.0,35.0,poke,Weinbergsweg 3,10119,Berlin,52.53050805139134,13.40215026441957,wolt
118,Pizzeria Marienkaefer,8.6,10.0,,2.0,35.0,italian,Marienstraße 18 ,10117,Berlin,52.52231788904327,13.383895084656176,wolt
119,SIIO,,10.0,1.9,2.0,,asian,Spandauer Str. 3,10178,Berlin,52.5200252,13.4037884,wolt
120,Saravanaa Bhavan Berlin,8.6,10.0,,2.0,50.0,middle eastern,Potsdamer Platz 5,10785,Berlin,52.510509,13.3761878,wolt
121,Sucre Et Sel,8.2,10.0,,3.0,50.0,european,Torstrasse 132,10119,Berlin,52.5294179,13.4000347,wolt
