,restaurant_name,avg_review_score,minimum_order_value,delivery_fee,pricyness,avg_delivery_time_clean,type_of_cuisine_categorized,street,zip_code,city_name,latitude,longitude,database
122,Hasir Burger,8.2,10.0,,1.0,35.0,fastfood,Chausseestr.30 ,10115,Berlin,52.5323728,13.3812135,wolt
123,Goodtime,8.8,10.0,,3.0,35.0,asian,Hausvogteiplatz 11a ,10117,Berlin,52.512719989573846,13.396920166606986,wolt
124,Espresso House Potsdamer Platz,8.4,10.0,,1.0,35.0,fastfood,Potsdamer Platz 10,10785,Berlin,52.5082174,13.3769992,wolt
125,Mundo,8.4,10.0,,2.0,45.0,mediterranean,Zimmerstr. 19,10969,Berlin,52.5075063,13.3895957,wolt
126,Golden Fleece,8.8,10.0,,3.0,35.0,european,Torstraße 69,10119,Berlin,52.52939139999999,13.4076279,wolt
127,Espresso House DomAquarée,8.8,10.0,1.9,1.0,,fastfood,Karl-Liebknecht-Str. 5,10178,Berlin,52.5199169,13.4040187,wolt
128,Ristorante Pizzeria Roma,8.4,10.0,,2.0,50.0,italian,Friedrichstraße 129,10117,Berlin,52.52504113280851,13.387145586434125,wolt
129,Wildes Fraeulein,9.2,10.0,,2.0,35.0,european,Hilda-Geiringer-Weg 6,10557,Berlin,52.52675619999999,13.3723415,wolt
130,Cocolo Ramen Mitte,9.2,10.0,1.9,2.0,,asian,Gipsstraße 3,10119,Berlin,52.5271845,13.3993081,wolt
131,Vedang - plant burger (Mall of Berlin),9.0,10.0,,3.0,50.0,american,Leipziger Pl. 12,10117,Berlin,52.5102491,13.3799541,wolt
132,Effe & Gold,,10.0,,1.0,50.0,american,Washingtonplatz 3,10557,Berlin,52.5236065,13.3691979,wolt
133,Cha - Natural Drinks,9.0,10.0,,1.0,35.0,breakfast/dessert,Brunnenstraße 173,10115,Berlin,52.53288509999999,13.3984652,wolt
134,Choppaluna,9.0,10.0,,2.0,50.0,healthy,Rudi-Dutschke-Str. 17,10969,Berlin,52.5067797,13.3933877,wolt
135,Maison Dang,8.2,10.0,1.9,1.0,,asian,Tucholskystraße 34,10117,Berlin,52.52631535360692,13.393759968406496,wolt
136,bacg,8.6,10.0,1.9,1.0,,middle eastern,Neue Schönhauser Str.,10178,Berlin,52.52485032890104,13.405544419780236,wolt
137,Mövenpick Restaurant Berlin,7.4,10.0,1.9,2.0,,poke,Schöneberger Str. 3,10963,Berlin,52.5038107,13.3804042,wolt
138,Army Food,,10.0,1.9,1.0,,healthy,Mauerstraße 1,10117,Berlin,52.510943,13.3870163,wolt
139,Indian Village,8.2,10.0,,2.0,35.0,fastfood,Dircksenstraße 94,10178,Berlin,52.5181633,13.4153644,wolt
140,Hayal Meyhane Mezze Bar,,10.0,1.9,3.0,,asian,Charlottenstraße 13,10969,Berlin,52.50700379103972,13.3932614590103,wolt
141,Ming Dynastie Mitte,9.2,10.0,,2.0,35.0,asian,Brückenstrasse 6,10179,Berlin,52.5134234,13.4181172,wolt
142,Jigi Poke Mitte,8.8,10.0,,2.0,35.0,poke,Rosenthaler 69,10119,Berlin,52.52875640803166,13.402202582625035,wolt
143,Bao Burger by District Mot,7.6,10.0,,2.0,50.0,asian,This is a virtual venue,10119,Berlin,52.527961,13.4030479,wolt
144,Quy Nguyen Vegan Living ,8.8,10.0,,2.0,50.0,asian,Oranienburger Str. 7,10178,Berlin,52.52374380000001,13.4004558,wolt
145,MEATBALLERY,,10.0,,2.0,50.0,european,Elisabeth-Schwarzhaupt-Platz 5,10115,Berlin,52.5326499,13.3876973,wolt
146,Katchi Ice Cream (Hackescher Markt),,10.0,1.9,2.0,,breakfast/dessert,Oranienburger Strasse 89,10178,Berlin,52.52355439999999,13.4005345,wolt
147,PHO Noodlebar Mitte,8.2,10.0,,2.0,50.0,asian,Linienstraße 134,10115,Berlin,52.52645771339539,13.387788991402266,wolt
148,momos - organic veggie dumplings,8.6,10.0,,2.0,35.0,vegetarian or vegan,Chausseestr.2 ,10115,Berlin,52.52756239232951,13.3870843374352,wolt
149,BURGERS BURGERS Mitte,8.6,10.0,,2.0,50.0,american,Brückenstraße 1A,10179,Berlin,52.51158751982628,13.416926842325902,wolt
150,PUFFLE BEES,9.2,10.0,,2.0,35.0,breakfast/dessert,Brunnenstraße 165,10119,Berlin,52.533995,13.3980013,wolt
151,HaiCoffee,8.6,10.0,,2.0,35.0,asian,Wallstraße 2,10179,Berlin,52.5111832,13.4036668,wolt
152,Vegan Bashi,8.2,10.0,,3.0,,asian,This is a virtual venue,10119,Berlin,52.5307021,13.4023004,wolt
153,Dolores - Mitte,8.8,10.0,,2.0,35.0,mexican,Rosa – Luxemburg – Straße 7,10178,Berlin,52.5237938,13.4091964,wolt
154,"YADA YADA baked potatoes,salads...and more",9.0,10.0,1.9,2.0,,poke,Kommandantenstraße 71,10117,Berlin,52.5086018,13.4033065,wolt
155,Nihombashi,7.8,10.0,,2.0,,asian,Weinbergsweg 4,10119,Berlin,52.5307021,13.4023004,wolt
156,FACTORY GIRL,8.8,,,2.0,,breakfast/dessert,Auguststraße 29c,10119,Berlin,52.5272762,13.3987744,wolt
157,Yada Yada Breakfast Club,9.0,10.0,1.9,2.0,,breakfast/dessert,Köpenicker Str. 93,10179,Berlin,52.5118344,13.4134833,wolt
158,Paulaner Wirtshaus Berlin Potsdamer Platz,8.2,10.0,,2.0,35.0,european,Alte Potsdamer Str. 1,10785,Berlin,52.508671,13.3753261,wolt
159,Tommi's Burger Joint Mitte,7.6,10.0,,2.0,35.0,american,Invalidenstrasse 160,10115,Berlin,52.53238289999999,13.3976359,wolt
160,Van Long,8.4,10.0,,2.0,35.0,asian,Reinhardtstraße 8,10117,Berlin,52.52379697423213,13.386434408597848,wolt
161,Jabe Dine & Bar,8.8,10.0,,2.0,55.0,asian,Alte Schönhauser Str. 7,10119,Berlin,52.5274014094146,13.408137673016736,wolt
162,Go!Fish - Spandauer Strasse,7.0,10.0,,1.0,50.0,seafood,This is a virtual venue,10178,Berlin,52.5206084,13.404795,wolt
163,Pockets,8.6,10.0,,2.0,35.0,mediterranean,Torstraße 189,10115,Berlin,52.52842494597571,13.392690086507711,wolt
164,Mizu Ramen,8.8,10.0,,2.0,50.0,asian,Friedrichstraße 115,10117,Berlin,52.5268053,13.3874491,wolt
165,MA'LOA Poke Bowl Oberwallstr.,8.8,10.0,1.9,2.0,,american,Oberwallstraße 9,10117,Berlin,52.5134504,13.396947,wolt
166,Yuna,9.2,10.0,1.9,2.0,,bars,Oranienburger Straße 22,10178,Berlin,52.52435000000001,13.39617,wolt
167,Simela,8.6,10.0,,2.0,35.0,italian,Koppenplatz 1,10115,Berlin,52.5275297,13.3981443,wolt
168,Haferkater Mitte,8.8,10.0,1.9,2.0,,breakfast/dessert,Friedrichstraße 141 / S-Bahnhof,10117,Berlin,52.5202894,13.3869776,wolt
169,Café Journale ,7.8,10.0,,1.0,45.0,italian,Lindenstraße 37,10969,Berlin,52.5068558,13.3984213,wolt
170,Hans im Glück Berlin Hauptbahnhof,8.2,10.0,,2.0,35.0,american,Europaplatz 1,10557,Berlin,52.5254009639078,13.369513069171637,wolt
171,Manngo,7.4,10.0,,1.0,35.0,asian,Mulackstraße 29,10119,Berlin,52.5273003,13.4056547,wolt
172,Shezan,8.6,10.0,,2.0,50.0,middle eastern,Neue Roßstraße 13,10179,Berlin,52.51217999072536,13.408207427139809,wolt
173,Ristorante Marea,7.4,10.0,,3.0,35.0,european,Leipziger Platz 10,10117,Berlin,52.50924990669846,13.37970100978669,wolt
174,Marina Blu,7.8,10.0,,3.0,50.0,italian,Weinbergsweg 8A,10119,Berlin,52.53126551033871,13.40291421123817,wolt
175,Weltwirtschaft am HKW,,10.0,1.9,2.0,,european,John Foster Dulles Allee 10,10557,Berlin,52.51928550268709,13.364887312045054,wolt
176,Spreegold Mitte,7.8,10.0,,2.0,35.0,breakfast/dessert,Rosa-Luxemburg-Straße 2,10178,Berlin,52.5231703,13.4092207,wolt
177,auf die Hand - Friedrichstrasse,7.6,10.0,1.9,1.0,,european,Friedrichstraße 63,10117,Berlin,52.51169119999999,13.3898889,wolt
178,pao pao Modern Tea,9.2,10.0,,2.0,35.0,breakfast/dessert,Rosenthaler Str. 66,10119,Berlin,52.5284291,13.40252,wolt
179,Momotaro Tavern,8.6,10.0,,1.0,35.0,asian,Panoramastraße 1A,10178,Berlin,52.52119813848951,13.409617039645097,wolt
180,La Premiata ,8.2,10.0,,3.0,35.0,italian, Weinbergsweg 4,10119,Berlin,52.5307021,13.4023004,wolt
181,cafe camaleon,8.4,10.0,,3.0,35.0,cafes,Rosenthalerstraße 53,10178,Berlin,52.5258247,13.4038859,wolt
182,Rises Deliciacies,8.8,10.0,,2.0,35.0,middle eastern,Veteranenstraße 25,10119,Berlin,52.53302849816972,13.40014627916736,wolt
183,Ristorante Bonfini,7.0,10.0,,2.0,35.0,european,Chausseestraße 15,10115,Berlin,52.5295285,13.3848003,wolt
184,Creasian,7.6,10.0,,2.0,35.0,asian,Große Hamburger Straße 21,10115,Berlin,52.52424725298764,13.399283277399832,wolt
185,Al Contadino Mozzarella Bar & Bottega,9.2,10.0,1.9,3.0,,european,Auguststraße 34,10119,Berlin,52.52764950259383,13.400837996222302,wolt
186,Machiavelli,8.4,10.0,,2.0,50.0,european,Albrechtstr.13 Berlin,10117, Berlin,52.52130280012305,13.385180090564926,wolt
187,Vedang - plant burger (Alexa),8.6,,,3.0,35.0,american,"Grunerstraße 20 Alexa Foodcourt, 2. OG",10179,Berlin,52.51971747719034,13.415936597520494,wolt
188,Monsieur Vuong,8.8,10.0,,2.0,50.0,asian,Alte Schönhauser Str. 46,10119,Berlin,52.5266587656873,13.40794609384705,wolt
189,Huong Que - Mitte,9.0,10.0,,2.0,35.0,asian,Weinbergsweg 27,10119,Berlin,52.53032327108959,13.401492579761,wolt
190,Eat Culture,8.6,10.0,,2.0,35.0,healthy,Dircksenstraße 2,10178,Berlin,52.5216144,13.411286,wolt
191,Jabe Sushi Bar,8.8,,,2.0,35.0,asian,This is a virtual venue,10117,Berlin,52.51261539999999,13.3905721,wolt
192,Restaurant Mittmann's,9.0,10.0,,2.0,50.0,european,Rungestraße 11,10179,Berlin,52.5123151,13.4167629,wolt
193,Little Green Rabbit Unter den Linden,8.2,10.0,1.9,2.0,,healthy,Unter den Linden 21,10117,Berlin,52.5166207,13.3897757,wolt
194,Van Anh Quan,,10.0,,1.0,35.0,asian,Brunnenstrasse 182,10119,Berlin,52.5315687,13.3993977,wolt
195,Cana Restaurant ,9.2,10.0,,2.0,35.0,middle eastern,Neue Roßstraße 11,10179,Berlin,52.512489901723086,13.408856382209862,wolt
196,La Gino,8.0,10.0,,1.0,50.0,european,Rudi-Dutschke-Straße 20,10969,Berlin,52.50697564217489,13.392174971759124,wolt
197,Sons of Mana Mitte,8.4,10.0,,2.0,35.0,poke,Chausseestraße 19,10115,Berlin,52.53019931058914,13.383765637415303,wolt
198,Pantry,10.0,10.0,1.9,4.0,,middle eastern,Friedrichstraße 120,10117,Berlin,52.5265902,13.3868778,wolt
199,St. Oberholz,8.4,10.0,1.9,2.0,,cafes,Rosenthaler Str. 72a,10119,Berlin,52.52947318491223,13.401836958757409,wolt
200,Standard Serious Pizza - Mitte,7.4,10.0,,2.0,35.0,italian,Torstraße 102,10119,Berlin,52.5294757,13.4039167,wolt
201,Tacco Point,7.4,10.0,,1.0,50.0,mexican,Zimmerstr. 19,10969,Berlin,52.5075063,13.3895957,wolt
202,Peking Ente Berlin,8.8,10.0,,2.0,35.0,asian,Voßstraße 1,10117,Berlin,52.5115276,13.3828073,wolt
203,Bombay,8.6,10.0,,2.0,35.0,middle eastern,Friedrichstraße 106c,10117, Berlin,52.5232743,13.3884602,wolt
204,Akito Sushi Express,8.8,10.0,,2.0,35.0,asian,Chausseestraße 116,10115,Berlin,52.5300273,13.3834134,wolt
205,Mr. Vertigo,8.4,10.0,1.9,2.0,,breakfast/dessert,Chausseestraße 17,10115,Berlin,52.5300558,13.3842739,wolt
206,Ryong,8.8,10.0,,2.0,35.0,asian,Torstraße 59,10119,Berlin,52.52907725886125,13.40893395582038,wolt
207, Hofbräu Wirtshaus Berlin,8.4,10.0,,3.0,35.0,european,Karl-Liebknecht-Str. 30,10178,Berlin,52.5246416,13.4138208,wolt
208,Babami,8.2,10.0,,2.0,50.0,asian,Zimmerstraße 23,10969,Berlin,52.5075736,13.3914197,wolt
209,YamYam,8.6,10.0,1.9,2.0,,asian,Alte Schönhauser Str. 6,10119,Berlin,52.5276072,13.4081676,wolt
210,Chef's,8.8,10.0,1.9,2.0,,italian,Weinbergsweg 5,10119,Berlin,52.5307281,13.402446,wolt
211,KAFFEEMITTE,9.0,10.0,1.9,2.0,,breakfast/dessert,Weinmeisterstraße 9a,10178,Berlin,52.52521369999999,13.4061021,wolt
212,mama trattoria,8.0,10.0,,2.0,50.0,european,Pariser Platz 6a,10117,Berlin,52.516929596762495,13.377739214551184,wolt
213,Chicken Buzz,8.8,10.0,,1.0,35.0,snacks,Rosenthaler Str. 71,10119,Berlin,52.5290313,13.4020603,wolt
214,Q Burger Mitte,8.4,10.0,,1.0,50.0,american,Zimmerstraße 68,10117,Berlin,52.508031841694375,13.393314303705523,wolt
215,NORDSEE - Berlin Spandauer Straße,8.2,10.0,,1.0,35.0,seafood,Spandauer Str. 4,10178,Berlin,52.52070579999999,13.4046972,wolt
216,Minty's Fresh Food Bar,,10.0,1.9,1.0,,breakfast/dessert,Torstraße 178,10115,Berlin,52.52847496427177,13.394461747404078,wolt
217,Restaurant Aposto,8.0,10.0,,2.0,35.0,european,Monbijouplatz 12,10178,Berlin,52.52256,13.39942,wolt
218,90°C Bubble Tea & Cafe,9.2,10.0,,2.0,35.0,breakfast/dessert,Novalisstraße 1,10115,Berlin,52.52780391678912,13.389289793255063,wolt
219,Pinocchio Berlin,8.0,10.0,,2.0,35.0,european,Alexanderplatz 2,10178,Berlin,52.52082559999999,13.4144639,wolt
220,Nem&More,8.0,10.0,,2.0,35.0,asian,Brückenstraße 3,10179,Berlin,52.51209410680064,13.417184344174451,wolt
221,Linh Coffee Lab,9.0,10.0,1.9,1.0,,cafes,Chausseestr. 19,10115,Berlin,52.5302259,13.3840856,wolt
222,Frittenwerk Mall of Berlin,8.6,10.0,,1.0,35.0,fastfood,Leipziger Pl. 12,10117, Berlin,52.5106200356328,13.379610784424187,wolt
223,Noumi,9.2,10.0,,2.0,35.0,asian,Jägerstr. 35,10117,Berlin,52.5143007,13.397416,wolt
224,Coréen Restaurant,9.0,10.0,,1.0,35.0,asian,Torstraße 179,10115,Berlin,52.52879,13.39407,wolt
225,Rotisserie Weingrün,9.2,10.0,,4.0,50.0,european,Gertraudenstraße 10-12,10178,Berlin,52.51265623800703,13.402922865605952,wolt
226,Shiso Burger Mitte,8.6,10.0,1.9,2.0,,,Auguststrasse 29C,10119,Berlin,52.527281088490106,13.39881999755326,wolt
227,Breakfast Club by Quchnia,8.2,10.0,1.9,2.0,,breakfast/dessert,This is a virtual venue,10117,Berlin,52.51279599999999,13.3937831,wolt
228,Izumi Restaurant-Sushi Bar,8.2,10.0,,3.0,35.0,asian,Kronenstraße 66,10117,Berlin,52.51128484392625,13.38877091446268,wolt
229,Einstein Unter den Linden,8.8,10.0,1.9,4.0,,european,Unter den Linden 42,10117,Berlin,52.5174343,13.3859139,wolt
230,Yumcha Heroes,9.0,10.0,,2.0,50.0,asian,Weinbergsweg 8,10119,Berlin,52.53116037652719,13.402767995750356,wolt
231,Aplo Greek Kitchen & Foods,7.8,10.0,,1.0,35.0,mediterranean,Torstraße 118,10119,Berlin,52.5295128,13.4021367,wolt
232,Rosenburger,8.8,10.0,,1.0,35.0,american,Brunnenstraße 196,10119,Berlin,52.5300812,13.4006739,wolt
233,Yakoolza,8.6,10.0,,2.0,50.0,asian,Wilhelmstraße 87,10117,Berlin,52.51309810543373,13.381989088118448,wolt
234,Don Sushi 15,8.4,10.0,,2.0,50.0,asian,Brückenstraße 15,10179,Berlin,52.5115758,13.4165275,wolt
235,Cafe Fleury,9.2,10.0,,2.0,50.0,european,Weinbergsweg 20,10119,Berlin,52.53117446073856,13.402212173018816,wolt
236,Eden - Vietnamese Restaurant,8.6,10.0,1.9,2.0,,asian,Rosenstraße 19,10178,Berlin,52.5216976,13.4049481,wolt
237,WILD & RAW,8.6,10.0,,2.0,35.0,healthy,Weinbergsweg 5,10119,Berlin,52.5307281,13.402446,wolt
238,Kuchi Mitte,8.8,10.0,,2.0,35.0,asian,Gipsstraße 3,10119,Berlin,52.5271845,13.3993081,wolt
239,SUPERFOODS & ORGANIC LIQUIDS Mitte,6.8,10.0,1.9,2.0,,healthy,Friedrichstraße 63,10117,Berlin,52.5117086966474,13.389806035124268,wolt
240,Hoongy,8.6,10.0,,2.0,35.0,asian,Chausseestraße 5,10115,Berlin,52.5280788,13.3872605,wolt
241,Esra,7.8,10.0,,1.0,35.0,middle eastern,Rosa-Luxemburg-Straße 5,10178,Berlin,52.523637,13.409156,wolt
242,Global Tea,9.0,10.0,,1.0,50.0,breakfast/dessert,Max-Beer-Straße 13,10119,Berlin,52.52554070000001,13.4080503,wolt
