lat,lon
52.49173356090153,13.419400039071332
52.49996429999999,13.4413533
52.5106033,13.4573481
52.4939018732019,13.437540760898113
52.4995737,13.4435879
52.5102533,13.4535792
52.5121307,13.4536868
52.5138902,13.4536867
52.4989235,13.4424242
52.5132647,13.4534071
52.5122003,13.4602321
52.5103904,13.4546097
52.5135906,13.4535566
52.5078453,13.4499968
52.5128298,13.4571187
52.493235999537966,13.428388134918714
52.4887379,13.4235603
52.4974,13.4311599
52.49163859999999,13.4317784
52.51266722399693,13.45916383079045
52.48652618815563,13.429509254167051
52.4952768,13.43024980000003
52.49333069999999,13.445807
52.49861480000001,13.4347793
52.4953112,13.429798
52.5003136,13.4237124
52.49438970000001,13.4184279
52.4939652,13.4187303
52.4919848,13.4212593
52.48757999999999,13.4272007
52.4942698,13.4216443
52.512483991081766,13.4587725245379
52.5140751,13.4544742
52.49924230000001,13.4433113
52.4872181,13.4305643
52.5085671,13.4519917
52.49125389250228,13.427978002446585
52.49958609999999,13.4430848
52.51334929999999,13.458707
52.4955319,13.429587
52.49118346255001,13.42581999021154
52.51438821475491,13.459689954247184
52.49131370000001,13.4112576
52.493986,13.4188027
52.48903445649798,13.393420455226398
52.4927372,13.4177399
52.49218172533729,13.411551850461295
52.5007357,13.4389696
52.49169819999999,13.4232967
52.50988569739414,13.45833351552247
52.4924832,13.4220922
52.48853,13.42649
52.4900723978364,13.408517116132172
52.51256047083836,13.45826554662617
52.50882761528994,13.455885860119404
52.4911749,13.4120679
52.4943148,13.4208823
52.52011309292319,13.41144139769384
52.487597,13.431461
52.4951894,13.4324715
52.50011,13.4433
52.4939318,13.4374785
52.50973739999999,13.458143799999997
52.51140541777669,13.457118915940164
52.4987298,13.442773
52.50859888242265,13.452837014829756
52.4872521,13.4310043
52.51434081669212,13.45385243558136
52.51609876158983,13.45642492023837
52.4878234,13.428653
52.510163,13.4579644
52.51150244233997,13.456714360118722
52.51784019999999,13.453844
52.51458003986119,13.45928829633761
52.51380008329273,13.455187100835165
52.4928641,13.4277989
52.5123878,13.4540499
52.48849200000001,13.4229792
52.5083586,13.4540022
52.49168738366199,13.42761119510708
52.49269652312088,13.444378409192316
52.51041679999999,13.4543808
52.49740749999999,13.4393764
52.5100106,13.4520069
52.50748880343603,13.454329990458564
52.498675974945016,13.442017084655667
52.4891862690858,13.39461065263775
52.48812,13.42721
52.489431,13.392428
52.489630147725954,13.393484515939573
52.4884245,13.4265715
52.48877,13.39524
52.49732261703004,13.438699796293186
52.4963347,13.4418473
52.5117764,13.4561197
52.5085836,13.4548093
52.50760439333697,13.451306698809695
52.5104663,13.4564339
52.48931,13.42389
52.499697779225045,13.424598334391604
52.488072,13.4075433
52.4912426,13.4158799
52.51014017814229,13.458004633135868
52.50852824964608,13.45268602470384
52.48818,13.4275299
52.51187220000001,13.4528024
52.4886366,13.4071974
52.50123,13.44121
52.48938339999999,13.3931962
52.51099749999998,13.458387579762332
52.5131126,13.4562244
52.4858574,13.4260281
52.50918679999999,13.4561972
52.499531423175696,13.43996087116479
52.499435,13.4434706
52.50206936686851,13.443121450910343
52.5103021,13.4526051
52.51125881154599,13.458555608597653
52.5048518,13.4428359
52.49551839999999,13.4312739
52.4922941,13.4139713
52.4904009,13.4175136
52.48925819999999,13.3953724
52.4901265368752,13.434400245371522
52.48896909681391,13.40317105663998
52.4890844,13.4239676
52.51243760000001,13.4538023
52.511303337147936,13.456604473016426
52.50108715758304,13.442451981615228
52.51386489999999,13.4687741
52.51845634520386,13.46589494865066
52.4891883,13.4539579
52.50677049999999,13.4703415
52.5064607,13.4700696
52.5147157,13.4629491
52.50668474913432,13.470515140467164
52.50667626896905,13.47050161809009
52.51488149999999,13.4737412
52.5158323,13.4676786
52.512958000291526,13.453207187101764
52.493714,13.4180337
52.50601127421396,13.46569368042626
52.5150934,13.4633394
52.510655608134456,13.456308422089563
52.5118088,13.4555545
52.5086451,13.4620787
52.504671521055656,13.442977369311016
52.515658384248255,13.460678118541932
52.5153791,13.4715854
52.51094,13.4613273
52.51457826452096,13.46410396441763
52.50495919999999,13.4676257
52.51085580862065,13.45832251534419
52.5133664,13.4626258
52.5111445,13.4615893
52.5119903,13.4607636
52.51349039999999,13.4626687
52.50985652378159,13.460208518773667
52.51144763433424,13.461399517954185
52.5157743,13.4710844
52.506331,13.4706574
52.5224041,13.4654764
52.51882519999999,13.4644516
52.51423759999999,13.4763743
52.51142995544524,13.468849380533651
52.50588926601731,13.466320042224131
52.486671800000046,13.439339699999996
52.51065546007712,13.43408692216471
52.51462290000001,13.4710266
52.50556,13.46624
52.5068542,13.4705343
52.51754889999999,13.4609439
52.48652556201917,13.430899798148362
52.5294578,13.4579806
52.51191659670828,13.466508771163609
52.48690162583571,13.43973316997817
52.51544,13.47823
52.50581307882364,13.470173644179823
52.50931199999999,13.457973
52.515378,13.4643498
52.51422299999999,13.4647512
52.5153758,13.4734358
52.50501819999999,13.4695005
52.50873379999999,13.460246
52.5058079,13.4701521
52.5123145,13.461381
52.5093413,13.4649574
52.50570695950486,13.466085179167887
52.51734889999999,13.4713252
52.51653839999999,13.4605595
52.51727569399701,13.46088514907236
52.51134159999999,13.4612931
52.5082008,13.466137
52.5088192,13.4602767
52.50568899999997,13.466114100000029
52.511120630065,13.461529379477724
52.5064705,13.4693398
52.5125295,13.4582575
52.5156991,13.4645091
52.5090535,13.4514641
52.5118404,13.4611431
52.511213863409125,13.46843092923521
52.50483357868144,13.468779181614286
52.5172249,13.4615714
52.50048129058857,13.421569395106772
52.5164953,13.4654783
52.51484784806875,13.468406852115391
52.51050310000012,13.46096439999999
52.5170435,13.4681071
52.51646640000001,13.4725162
52.4859506,13.4349651
52.48666089607405,13.431049095701852
52.5138443,13.4711299
52.50829539999999,13.4635381
52.48581219316498,13.435236355818011
52.500934147629614,13.459274790178462
52.48926,13.4512701
52.51643499638372,13.465485904892246
52.50458049910367,13.473777800000034
52.5142029,13.4740922
52.51327491505028,13.46250412736112
52.48845490000001,13.4537441
52.497931887313136,13.464746977798807
52.5033289,13.4806146
52.53961873190615,13.422966096293711
52.5329334,13.408522
52.54992399842921,13.414268734116586
52.54987077826864,13.414193808505036
52.5478432,13.4139544
52.54527640000001,13.4205912
52.5437902,13.415619
52.54528365643736,13.452255174752766
52.5383161,13.4216901
52.5494582,13.4157815
52.532040799999976,13.411111399999989
52.5330522,13.3875891
52.5478252,13.4110001
52.5058946,13.3317144
52.5268709,13.3363689
52.5276289,13.3303226
52.5276553,13.3285004
52.4995988,13.3245064
52.527657,13.3295208
52.53071019999999,13.3310192
52.5071649,13.3210517
52.49344749999999,13.3239325
52.4924001,13.3312975
52.49419841075108,13.338084441912391
52.509712200000045,13.304081400000008
52.51081642072358,13.298441473612204
52.5252492,13.3304131
52.509248999999976,13.304608999999967
52.52414,13.33285
52.5245999,13.3301549
52.5104638,13.3057689
52.5274981,13.3301678
52.51543696050607,13.304929271163722
52.51775749999999,13.3072377
52.51273459999999,13.3054124
52.5083374791995,13.322466323941777
52.52728638461058,13.327740701153465
52.50213309999999,13.3367947
52.50631,13.3182
52.50633999999999,13.30857
52.4994722,13.305795
52.5064778,13.3179556
52.50646978434318,13.302091653835925
52.5262359,13.3300355
52.52748451303888,13.33855096397712
52.51065,13.32265
52.50654,13.3136
52.502467499999966,13.336838099999998
52.5108669,13.3058606
52.5068566,13.3070706
52.512421532669904,13.309635469089164
52.5172974,13.3421805
52.5220257,13.3261844
52.50654979999999,13.3054422
52.514545,13.3050479
52.527491,13.3385216
52.5062905,13.3071002
52.509249,13.304609
52.5058455,13.306387
52.52608183270768,13.330072444114224
52.50680571598762,13.308032773014366
52.5262884,13.30376
52.50678775768536,13.307964376686629
52.52737,13.3268474
52.5073473,13.3035926
52.5090675,13.3046206
52.5106593,13.3013469
52.5072349,13.3019587
52.5022408,13.3165718
52.5068596,13.3240616
52.5029487,13.3163152
52.505789,13.3189097
52.50684,13.3079684
52.5066182,13.3118041
52.5245098,13.3352744
52.5223837,13.324399
52.5192583,13.2992178
52.50672,13.31057
52.50677049999999,13.3096112
52.5019033,13.3293492
52.49789079592589,13.34794522700349
52.506734754856645,13.30844702544149
52.5061818,13.3196974
52.5095793,13.2989137
52.504362,13.3299944
52.4976405,13.3247382
52.5269217,13.3312968
52.49301237621137,13.329572564519346
52.5070522,13.3217914
52.5075868,13.3092411
52.5280401,13.3289536
52.50680898113312,13.30796303558122
52.5220873,13.3267584
52.51048,13.2821201
52.516101,13.2981008
52.5020493,13.3456902
52.5060923416624,13.331837976857065
52.5072796,13.320735
52.5252497,13.3031819
52.5240362,13.3344076
52.4969759,13.3134729
52.503052,13.3306351
52.5067714319497,13.307960353372716
52.5063233,13.3335382
52.5063203,13.3165176
52.4983891,13.3247217
52.5066059,13.2968331
52.5058152,13.318681
52.514860964831946,13.30523483811366
52.50693931848937,13.300925964420264
52.508937,13.3015809
52.50973752447952,13.303511513491854
52.5230146,13.3387426
52.5020226,13.3165845
52.51266769999999,13.3181727
52.4993922,13.3422107
52.50571898245637,13.317171195104736
52.5043812,13.2989281
52.5061234,13.313524
52.5277847237724,13.338521600001249
52.5039029,13.3302567
52.50611000000001,13.3212899
52.50344459999999,13.3342516
52.5238379,13.3376561
52.49972899999999,13.3243961
52.51331,13.3186599
52.52820329999999,13.3387706
52.5130245,13.2973661
52.5117907,13.3011131
52.5047028,13.328086
52.5067058,13.3100956
52.50031,13.31358
52.5055404,13.3235375
52.5079733,13.3088545
52.5101626,13.322411
52.5073314,13.2985626
52.5013194,13.3344323
52.49922429999999,13.3251089
52.5056801,13.3207259
52.50190703918777,13.313004191024682
52.49770890387246,13.319848142860156
52.5075047,13.3061138
52.501918,13.3327116
52.5100114,13.3152225
52.49974899999999,13.3036707
52.5057239,13.3205023
52.528007486232944,13.338900687134092
52.50541969489267,13.337926769433963
52.5040114,13.3425018
52.52390279999999,13.3285709
52.50911499999999,13.3071126
52.49879000000001,13.32415
52.5055961,13.338308
52.511003,13.293771
52.52401144964896,13.330150418259294
52.503131,13.3295639
52.5125347,13.294962
52.5058777,13.3066418
52.50898189999999,13.3221641
52.5066369,13.32042
52.49887175956384,13.323025563712136
52.5241507,13.3290108
52.5069519,13.2993544
52.50441559999999,13.3379755
52.5235275,13.3010905
52.51076887522196,13.313870800000004
52.5178261,13.3000338
52.504954,13.3415848
52.50697178635647,13.300186381066414
52.5174973,13.2968104
52.5153434,13.3058432
52.4929991,13.3323817
52.50162128799873,13.34214487717608
52.505275,13.3010598
52.5058433,13.3261773
52.5087051,13.3198167
52.5052008,13.3233304
52.50613,13.30988
52.5031823,13.3194442
52.52815024394885,13.33891588472606
52.5017327,13.3329227
52.506145375365264,13.343792414084394
52.4985455,13.3248657
52.51069829999999,13.2835572
52.5077247,13.2991763
52.5011524,13.3439179
52.4961224,13.340541
52.526744,13.3373645
52.5001908,13.3119169
52.5063178330287,13.310189784061327
52.4990520142951,13.344899979034976
52.4961528,13.3414806
52.4912011,13.3180777
52.5015941,13.3410034
52.49729848743377,13.320346919118936
52.49491889999999,13.3242146
52.50513369999999,13.3264194
52.5068813,13.322915
52.500796,13.3417993
52.50264359718796,13.34329809390651
52.4916074,13.3241889
52.5031803,13.343952
52.5058284,13.3315531
52.50998,13.32341
52.5018668,13.3254556
52.50956069999999,13.2814214
52.49649849999999,13.3237909
52.5069926,13.3019062
52.517393,13.2940198
52.5020153,13.3378236
52.52817392798903,13.338789375463696
52.49794271150987,13.31886610758649
52.50779920000001,13.3026067
52.49917793841367,13.307537600172113
52.496024,13.3225404
52.4990613,13.3419061
52.4970911,13.2976913
52.4950234,13.3019521
52.4971389,13.2930887
52.51003249999999,13.2780341
52.5058415,13.3031417
52.504418963527165,13.31761918432664
52.51005186027367,13.313977052114062
52.5012298,13.3292273
52.4990266,13.3453486
52.5055723,13.3178377
52.5062509,13.2941435
52.50246749999999,13.3368381
52.4987304,13.3450252
52.5103186,13.3058336
52.4987782,13.344104
52.5067075,13.2835995
52.5101064,13.2797153
52.5069919,13.280154
52.50625849999999,13.2845797
52.4991861,13.3454905
52.493525,13.3215868
52.5018505,13.3538566
52.5002593,13.3366533
52.5056686,13.3377779
52.50561949999999,13.3379602
52.50646214549149,13.33368672730388
52.48776177459371,13.317999336402549
52.4966805,13.3536971
52.49680735754138,13.35347633000396
52.49144259265595,13.327135828074288
52.49084999999999,13.33501
52.497533811421135,13.351330818386211
52.4968833,13.3552295
52.4931327,13.3538677
52.4987192,13.3517783
52.48973470116052,13.350661263273953
52.48719910000001,13.3188898
52.4855414,13.3453936
52.48675120301478,13.32375987057045
52.4908186,13.349439
52.4863367,13.3241868
52.48933479999999,13.3463161
52.48622114946916,13.321302633234971
52.48623435696148,13.321247057000685
52.4894367,13.3224788
52.48672999999999,13.3236499
52.4878312,13.317812
52.497762231635264,13.352554128836388
52.4936282,13.3534842
52.49683899999999,13.351307
52.497331,13.3541896
52.4899479,13.3552295
52.486679493710646,13.323209183675129
52.4977002,13.3547303
52.492746,13.3454634
52.48935935427453,13.344606633175744
52.4968632,13.2925316
52.4911414,13.3149045
52.4844409,13.3198827
52.49392,13.3621168
52.48581,13.3456002
52.4864472,13.3504507
52.497241,13.3549351
52.4897651,13.354391
52.48631,13.35055
52.4873589,13.3263076
52.4902398,13.3522627
52.48741450000001,13.3493499
52.495225204387474,13.36077583068696
52.48872679999999,13.3495696
52.4939386,13.3540524
52.4862747,13.3231418
52.48586,13.33049
52.48890437260665,13.34941405548089
52.4898524,13.3564627
52.48619299346699,13.350380764417118
52.49091464619899,13.332175545564017
52.48782689999999,13.3215387
52.49654024337816,13.291270170130767
52.4976581,13.3538268
52.48667884041169,13.32433136713322
52.489174,13.3543455
52.4770969,13.3289417
52.482000861892494,13.348992921475284
52.4745809,13.3290007
52.47069215771708,13.320248576742676
52.4823026,13.3180609
52.47490999999999,13.32799
52.4789381,13.327595
52.47524259999999,13.3331333
52.4797233,13.3249942
52.48684,13.352382
52.4768098,13.3262496
52.4751339,13.3244724
52.48147225810182,13.348321221268224
52.485112,13.3520983
52.47908,13.33318
52.47316,13.31753
52.48022599999999,13.3364532
52.4962467,13.2858841
52.4862102,13.3515818
52.4821203,13.3500325
52.47934,13.34458
52.4898136,13.3602157
52.487888,13.3583794
52.4867146,13.3550612
52.48540649037087,13.362374292884844
52.4856159,13.3550836
52.4876472,13.3573262
52.48569666212721,13.36286900311224
52.4736382,13.3382575
52.4854435,13.3612251
52.4851706,13.361755
52.49026761205811,13.36180934669719
52.48779498378309,13.357496532622385
52.4865523,13.3563353
52.48725959999999,13.3583119
52.48506459999999,13.3547308
52.4896754,13.3910197
52.5082174,13.3769992
52.50949689999999,13.3731007
52.48964553660669,13.39126814662597
52.489138641565376,13.392535352862216
52.48492,13.36628
52.50895057981979,13.37713306296172
52.4942687,13.3535825
52.4945335,13.3543232
52.4893769,13.390305
52.5080188,13.3931641
52.50657469999999,13.3934657
52.508735620492025,13.389358187697216
52.4899666,13.3894178
52.4899929,13.3891891
52.4842452,13.3840319
52.48116719999999,13.3600407
52.487961,13.3751469
52.48970929999999,13.390908
52.4875041,13.3912847
52.48754229999999,13.3877248
52.489844,13.3899312
52.484778,13.3830867
52.48965438307519,13.38935345344198
52.48943818032159,13.390484291095497
52.48955965389915,13.385901773016217
52.48951328759188,13.391496100902147
52.526453087224255,13.343692000000155
52.48961810495636,13.391905032186305
52.4808195,13.4358643
52.47901223322013,13.425166610407246
52.49501041358646,13.423079316603168
52.48350213648493,13.436001551226072
52.4729829,13.4253155
52.47842717430031,13.420080020238291
52.4820126,13.4367243
52.48477049697768,13.43339877182643
52.488145,13.3544435
52.4812818,13.4307861
52.4838046,13.4351935
52.4773775,13.4234684
52.47943652508836,13.425264839284088
52.47994353630332,13.417952458795035
52.4836964,13.4353852
52.4841419,13.4283264
52.4871092,13.4243614
52.4811558,13.4265096
52.4772786214842,13.424634661996562
52.4758731,13.4234208
52.48173329999999,13.4213315
52.4771983,13.4212206
52.4773976,13.4235012
52.48643,13.4247398
52.47717160000001,13.4250435
52.4828474,13.4315177
52.48226,13.43554
52.4796711,13.4250558
52.48278370000004,13.434357200000028
52.484322735276216,13.432825488360002
52.4786535,13.4254698
52.48069950000001,13.4332662
52.4854892,13.4299558
52.48338893926337,13.431994357671542
52.4836783,13.4366455
52.4767774,13.4207261
52.4810624,13.4284713
52.4833,13.43216
52.4855631,13.44828
52.4784634,13.4389561
52.47869788624007,13.437988955819822
52.4780712,13.4396629
52.4850819,13.4451117
52.4788999415572,13.44455650887028
52.48385365591499,13.44756069999988
52.4744167,13.4404656
52.4957592,13.4544705
52.48298878469485,13.441365873003289
52.479684449711975,13.444616206746346
52.4836193,13.4408389
52.482582,13.440999
52.4835194,13.4401877
52.4805709,13.4392726
52.47822189999999,13.4387198
52.47818875468304,13.448029583915842
52.47727388688421,13.435498436222783
52.47778899999999,13.4380128
52.4790188,13.4490972
52.47491214357176,13.444740349817192
52.4797755,13.4434485
52.48246637900642,13.438077695702429
52.47465,13.43969
52.4806655,13.4390046
52.47696,13.4393647
52.4742554,13.449591
52.4710556,13.4298395
52.47022038488836,13.427282823816276
52.4723803,13.4427572
52.50911563386791,13.374227434253475
52.51042196438146,13.37621597222603
52.5169593,13.3803289
52.5476136,13.3575715
52.55093303617022,13.35215920865072
52.55192779999999,13.3499087
52.52564026317388,13.368594182536608
52.552058,13.3482506
52.5444684,13.3424207
52.5536578,13.3467468
52.5547394,13.360987
52.51527148377857,13.473408977909743
52.5142878,13.4740815
52.5142282,13.4738877
52.5223595,13.462746
52.5100071,13.2737822
52.5107781,13.2706202
52.5120604,13.2641414
52.5103253,13.2814212
52.4658107,13.3296932
52.46065087107935,13.32393985108576
52.4701714,13.3334254
52.4649635594314,13.328856177699691
52.4702631,13.33442
52.47986,13.35219
52.48935593012127,13.344607030242043
52.4693882,13.3323968
52.4620571,13.3223542
52.46042670000001,13.325105
52.4650764,13.3283935
52.4646622,13.3266775
52.4600525,13.3171005
52.4667615,13.3311139
52.4716574,13.337044
52.46550879999999,13.3277291
52.4664321,13.327696
52.470215891060334,13.436913230690044
52.46608000000001,13.43248
52.46599520279299,13.432450961487174
52.46886316995989,13.434812971165144
52.47162669999999,13.4459654
52.4775228,13.424609
52.4711526,13.4516225
52.4804744,13.4351401
52.47369,13.44982
52.4650715,13.4332472
52.4712825,13.4407874
52.460094,13.3234431
52.46425900000001,13.3281665
52.46443259999999,13.3283134
52.4716974,13.3358317
52.4559132,13.3238184
52.4989782,13.3121473
